order_id,order_date,order_time,customer_id
14038,22-08-2015,17:30:25,38
14039,22-08-2015,17:37:27,39
14040,22-08-2015,17:45:42,40
14041,22-08-2015,17:53:59,41
14042,22-08-2015,18:08:31,42
14043,22-08-2015,18:09:50,43
14044,22-08-2015,18:16:24,44
14045,22-08-2015,18:20:28,45
14046,22-08-2015,18:28:30,46
14047,22-08-2015,18:34:45,47
14048,22-08-2015,18:40:17,48
14049,22-08-2015,18:40:35,49
14050,22-08-2015,18:44:25,50
14051,22-08-2015,18:57:51,51
14052,22-08-2015,19:00:45,52
14053,22-08-2015,19:02:12,53
14054,22-08-2015,19:11:10,54
14055,22-08-2015,19:14:13,55
14056,22-08-2015,19:14:53,56
14057,22-08-2015,19:18:14,57
14058,22-08-2015,19:30:54,58
14059,22-08-2015,19:42:33,59
14060,22-08-2015,19:42:38,60
14061,22-08-2015,19:55:33,61
14062,22-08-2015,20:47:09,62
14063,22-08-2015,20:59:32,63
14064,22-08-2015,21:03:05,64
14065,22-08-2015,21:10:07,65
14066,22-08-2015,21:11:53,66
14067,22-08-2015,21:30:08,67
14068,22-08-2015,21:34:53,68
14069,22-08-2015,21:47:47,69
14070,22-08-2015,22:15:58,70
14071,22-08-2015,22:18:40,71
14072,22-08-2015,22:20:04,72
14073,23-08-2015,11:38:00,73
14074,23-08-2015,11:59:56,74
14075,23-08-2015,12:02:53,75
14076,23-08-2015,12:19:05,76
14077,23-08-2015,12:20:14,77
14078,23-08-2015,12:25:05,78
14079,23-08-2015,12:27:52,79
14080,23-08-2015,12:39:57,80
14081,23-08-2015,12:52:55,81
14082,23-08-2015,12:54:55,82
14083,23-08-2015,13:07:07,83
14084,23-08-2015,13:08:05,84
14085,23-08-2015,13:43:35,85
14086,23-08-2015,14:32:50,86
14087,23-08-2015,14:36:01,87
14088,23-08-2015,14:43:52,88
14089,23-08-2015,14:45:56,89
14090,23-08-2015,15:10:48,90
14091,23-08-2015,15:33:50,91
14092,23-08-2015,15:48:02,92
14093,23-08-2015,16:01:19,93
14094,23-08-2015,16:20:40,94
14095,23-08-2015,16:26:49,95
14096,23-08-2015,16:29:22,96
14097,23-08-2015,16:34:31,97
14098,23-08-2015,16:52:52,98
14099,23-08-2015,17:11:01,99
14100,23-08-2015,17:30:20,100
14101,23-08-2015,18:07:07,101
14102,23-08-2015,18:22:22,102
14103,23-08-2015,18:30:05,103
14104,23-08-2015,18:50:39,104
14105,23-08-2015,18:51:42,105
14106,23-08-2015,19:00:46,106
14107,23-08-2015,19:01:22,107
14108,23-08-2015,19:10:56,108
14109,23-08-2015,19:19:03,109
14110,23-08-2015,19:25:17,110
14111,23-08-2015,19:37:27,111
14112,23-08-2015,19:44:48,112
14113,23-08-2015,20:04:55,113
14114,23-08-2015,20:23:56,114
14115,23-08-2015,20:28:56,115
14116,23-08-2015,20:58:08,116
14117,23-08-2015,20:58:36,117
14118,23-08-2015,21:19:59,118
14119,23-08-2015,21:54:17,119
14120,23-08-2015,22:16:40,120
14121,24-08-2015,11:39:11,121
14122,24-08-2015,11:45:31,122
14123,24-08-2015,12:01:37,123
14124,24-08-2015,12:08:59,124
14125,24-08-2015,12:20:13,125
14126,24-08-2015,13:05:25,126
14127,24-08-2015,13:06:46,127
14128,24-08-2015,13:11:41,128
14129,24-08-2015,13:13:02,129
14130,24-08-2015,13:25:45,130
14131,24-08-2015,13:28:41,131
14132,24-08-2015,13:32:04,132
14133,24-08-2015,13:38:06,133
14134,24-08-2015,13:48:24,134
14135,24-08-2015,14:22:15,135
14136,24-08-2015,14:48:26,136
14137,24-08-2015,14:54:02,137
14138,24-08-2015,14:54:40,138
14139,24-08-2015,14:59:51,139
14140,24-08-2015,15:08:35,140
14141,24-08-2015,15:14:57,141
14142,24-08-2015,15:16:18,142
14143,24-08-2015,15:19:10,143
14144,24-08-2015,15:25:46,144
14145,24-08-2015,15:39:46,145
14146,24-08-2015,15:49:55,146
14147,24-08-2015,16:20:58,147
14148,24-08-2015,16:27:27,148
14149,24-08-2015,16:27:50,149
14150,24-08-2015,16:31:54,150
14151,24-08-2015,16:43:23,151
14152,24-08-2015,16:44:07,152
14153,24-08-2015,16:44:31,153
14154,24-08-2015,16:46:47,154
14155,24-08-2015,16:50:36,155
14156,24-08-2015,17:02:24,156
14157,24-08-2015,17:11:57,157
14158,24-08-2015,17:14:31,158
14159,24-08-2015,17:19:02,159
14160,24-08-2015,17:29:54,160
14161,24-08-2015,18:02:15,161
14162,24-08-2015,18:26:50,162
14163,24-08-2015,18:54:11,163
14164,24-08-2015,18:57:31,164
14165,24-08-2015,18:59:08,165
14166,24-08-2015,19:52:41,166
14167,24-08-2015,20:07:29,167
14168,24-08-2015,20:17:19,168
14169,24-08-2015,20:28:22,169
14170,24-08-2015,20:50:48,170
14171,24-08-2015,20:51:27,171
14172,24-08-2015,21:01:52,172
14173,24-08-2015,21:37:36,173
14174,24-08-2015,21:40:46,174
14175,25-08-2015,11:46:31,175
14176,25-08-2015,11:47:56,176
14177,25-08-2015,12:07:20,177
14178,25-08-2015,12:08:43,178
14179,25-08-2015,12:16:51,179
14180,25-08-2015,12:17:51,180
14181,25-08-2015,12:19:59,181
14182,25-08-2015,12:34:50,182
14183,25-08-2015,12:36:20,183
14184,25-08-2015,12:53:57,184
14185,25-08-2015,13:00:20,185
14186,25-08-2015,13:00:32,186
14187,25-08-2015,13:04:12,187
14188,25-08-2015,13:32:27,188
14189,25-08-2015,13:53:31,189
14190,25-08-2015,14:07:15,190
14191,25-08-2015,14:10:21,191
14192,25-08-2015,14:19:27,192
14193,25-08-2015,15:02:09,193
14194,25-08-2015,15:16:48,194
14195,25-08-2015,16:11:37,195
14196,25-08-2015,16:43:53,196
14197,25-08-2015,16:45:19,197
14198,25-08-2015,16:55:27,198
14199,25-08-2015,16:56:27,199
14200,25-08-2015,16:58:46,200
14201,25-08-2015,17:01:45,201
14202,25-08-2015,17:07:50,202
14203,25-08-2015,17:24:32,203
14204,25-08-2015,17:26:55,204
14205,25-08-2015,17:29:08,205
14206,25-08-2015,17:45:00,206
14207,25-08-2015,18:00:08,207
14208,25-08-2015,18:03:04,208
14209,25-08-2015,18:27:59,209
14210,25-08-2015,18:31:25,210
14211,25-08-2015,18:33:13,211
14212,25-08-2015,18:37:23,212
14213,25-08-2015,18:41:33,213
14214,25-08-2015,18:51:04,214
14215,25-08-2015,19:23:18,215
14216,25-08-2015,19:26:41,216
14217,25-08-2015,19:29:31,217
14218,25-08-2015,19:30:54,218
14219,25-08-2015,19:41:06,219
14220,25-08-2015,19:43:04,220
14221,25-08-2015,19:43:11,221
14222,25-08-2015,20:18:49,222
14223,25-08-2015,20:35:19,223
14224,25-08-2015,20:46:58,224
14225,25-08-2015,20:56:24,225
14226,25-08-2015,21:43:37,226
14227,25-08-2015,22:17:58,227
14228,26-08-2015,11:16:51,228
14229,26-08-2015,11:30:16,229
14230,26-08-2015,11:39:11,230
14231,26-08-2015,11:44:50,231
14232,26-08-2015,12:05:51,232
14233,26-08-2015,12:11:33,233
14234,26-08-2015,12:21:29,234
14235,26-08-2015,12:33:46,235
14236,26-08-2015,12:33:48,236
14237,26-08-2015,12:46:25,237
14238,26-08-2015,12:51:01,238
14239,26-08-2015,13:12:31,239
14240,26-08-2015,13:15:59,240
14241,26-08-2015,13:49:24,241
14242,26-08-2015,13:59:25,242
14243,26-08-2015,14:08:33,243
14244,26-08-2015,14:38:53,244
14245,26-08-2015,14:48:23,245
14246,26-08-2015,15:00:40,246
14247,26-08-2015,15:02:29,247
14248,26-08-2015,15:02:59,248
14249,26-08-2015,15:05:02,249
14250,26-08-2015,15:28:18,250
14251,26-08-2015,15:30:28,251
14252,26-08-2015,15:31:15,252
14253,26-08-2015,15:48:22,253
14254,26-08-2015,16:15:41,254
14255,26-08-2015,16:18:47,255
14256,26-08-2015,16:19:48,256
14257,26-08-2015,16:35:05,257
14258,26-08-2015,16:36:37,258
14259,26-08-2015,16:47:09,259
14260,26-08-2015,17:03:48,260
14261,26-08-2015,17:23:07,261
14262,26-08-2015,17:26:22,262
14263,26-08-2015,17:28:11,263
14264,26-08-2015,17:31:01,264
14265,26-08-2015,17:32:59,265
14266,26-08-2015,17:38:13,266
14267,26-08-2015,17:54:28,267
14268,26-08-2015,18:08:41,268
14269,26-08-2015,18:13:59,269
14270,26-08-2015,18:31:38,270
14271,26-08-2015,18:40:11,271
14272,26-08-2015,18:43:41,272
14273,26-08-2015,18:55:28,273
14274,26-08-2015,19:10:40,274
14275,26-08-2015,19:22:58,275
14276,26-08-2015,19:24:40,276
14277,26-08-2015,19:29:19,277
14278,26-08-2015,19:50:16,278
14279,26-08-2015,20:05:47,279
14280,26-08-2015,20:53:50,280
14281,26-08-2015,21:48:23,281
14282,26-08-2015,21:49:57,282
14283,26-08-2015,21:51:23,283
14284,26-08-2015,22:07:34,284
14285,26-08-2015,22:10:35,285
14286,26-08-2015,22:11:08,286
14287,27-08-2015,11:23:35,287
14288,27-08-2015,11:27:54,288
14289,27-08-2015,11:36:37,289
14290,27-08-2015,11:40:40,290
14291,27-08-2015,11:48:38,291
14292,27-08-2015,11:53:08,292
14293,27-08-2015,11:54:03,293
14294,27-08-2015,11:58:52,294
14295,27-08-2015,12:11:50,295
14296,27-08-2015,12:17:24,296
14297,27-08-2015,12:18:11,297
14298,27-08-2015,12:31:10,298
14299,27-08-2015,12:31:44,299
14300,27-08-2015,12:44:43,300
14301,27-08-2015,12:48:15,301
14302,27-08-2015,12:50:57,302
14303,27-08-2015,12:55:38,303
14304,27-08-2015,12:58:58,304
14305,27-08-2015,13:18:18,305
14306,27-08-2015,13:24:00,306
14307,27-08-2015,13:27:06,307
14308,27-08-2015,13:29:13,308
14309,27-08-2015,13:32:58,309
14310,27-08-2015,14:12:36,310
14311,27-08-2015,14:29:58,311
14312,27-08-2015,14:51:38,312
14313,27-08-2015,15:18:44,313
14314,27-08-2015,15:37:35,314
14315,27-08-2015,16:11:05,315
14316,27-08-2015,16:16:25,316
14317,27-08-2015,16:37:31,317
14318,27-08-2015,16:37:59,318
14319,27-08-2015,16:39:00,319
14320,27-08-2015,16:41:13,320
14321,27-08-2015,16:58:11,321
14322,27-08-2015,17:07:17,322
14323,27-08-2015,17:13:06,323
14324,27-08-2015,17:22:15,324
14325,27-08-2015,17:25:37,325
14326,27-08-2015,17:26:25,326
14327,27-08-2015,17:29:03,327
14328,27-08-2015,17:47:06,328
14329,27-08-2015,17:50:39,329
14330,27-08-2015,18:01:22,330
14331,27-08-2015,18:02:21,331
14332,27-08-2015,18:12:39,332
14333,27-08-2015,18:14:31,333
14334,27-08-2015,18:27:47,334
14335,27-08-2015,18:34:53,335
14336,27-08-2015,18:46:56,336
14337,27-08-2015,19:15:12,337
14338,27-08-2015,19:19:15,338
14339,27-08-2015,19:36:54,339
14340,27-08-2015,19:49:42,340
14341,27-08-2015,20:11:41,341
14342,27-08-2015,20:22:20,342
14343,27-08-2015,20:27:35,343
14344,27-08-2015,21:15:21,344
14345,27-08-2015,22:16:56,345
14346,28-08-2015,11:19:01,346
14347,28-08-2015,11:24:33,347
14348,28-08-2015,11:26:38,348
14349,28-08-2015,11:26:45,349
14350,28-08-2015,11:46:01,350
14351,28-08-2015,11:47:41,351
14352,28-08-2015,11:57:43,352
14353,28-08-2015,12:11:20,353
14354,28-08-2015,12:50:31,354
14355,28-08-2015,13:01:19,355
14356,28-08-2015,13:03:43,356
14357,28-08-2015,13:05:25,357
14358,28-08-2015,13:09:00,358
14359,28-08-2015,13:09:44,359
14360,28-08-2015,13:23:17,360
14361,28-08-2015,13:25:31,361
14362,28-08-2015,13:27:38,362
14363,28-08-2015,13:38:04,363
14364,28-08-2015,13:38:06,364
14365,28-08-2015,13:43:56,365
14366,28-08-2015,14:03:04,366
14367,28-08-2015,14:14:47,367
14368,28-08-2015,14:31:51,368
14369,28-08-2015,15:00:38,369
14370,28-08-2015,15:22:39,370
14371,28-08-2015,15:55:49,371
14372,28-08-2015,15:57:26,372
14373,28-08-2015,16:09:38,373
14374,28-08-2015,16:24:09,374
14375,28-08-2015,16:36:54,375
14376,28-08-2015,16:41:49,376
14377,28-08-2015,16:58:07,377
14378,28-08-2015,16:59:52,378
14379,28-08-2015,17:20:54,379
14380,28-08-2015,17:31:38,380
14381,28-08-2015,17:44:47,381
14382,28-08-2015,18:12:07,382
14383,28-08-2015,18:22:01,383
14384,28-08-2015,18:24:14,384
14385,28-08-2015,18:32:18,385
14386,28-08-2015,18:47:21,386
14387,28-08-2015,18:55:55,387
14388,28-08-2015,19:03:03,388
14389,28-08-2015,19:16:30,389
14390,28-08-2015,19:28:51,390
14391,28-08-2015,19:29:21,391
14392,28-08-2015,19:44:22,392
14393,28-08-2015,19:54:39,393
14394,28-08-2015,19:59:05,394
14395,28-08-2015,19:59:25,395
14396,28-08-2015,20:00:33,396
14397,28-08-2015,20:20:39,397
14398,28-08-2015,20:25:07,398
14399,28-08-2015,20:39:30,399
14400,28-08-2015,20:41:29,400
14401,28-08-2015,20:42:14,401
14402,28-08-2015,20:55:49,402
14403,28-08-2015,20:57:55,403
14404,28-08-2015,21:12:16,404
14405,28-08-2015,21:14:16,405
14406,28-08-2015,21:14:17,406
14407,28-08-2015,21:23:51,407
14408,28-08-2015,21:40:42,408
14409,28-08-2015,21:53:36,409
14410,28-08-2015,22:04:12,410
14411,28-08-2015,22:12:29,411
14412,28-08-2015,22:39:36,412
14413,28-08-2015,23:04:54,413
14414,29-08-2015,11:59:05,414
14415,29-08-2015,12:29:31,415
14416,29-08-2015,12:31:10,416
14417,29-08-2015,12:59:52,417
14418,29-08-2015,13:02:11,418
14419,29-08-2015,13:06:42,419
14420,29-08-2015,13:08:37,420
14421,29-08-2015,13:10:56,421
14422,29-08-2015,13:12:54,422
14423,29-08-2015,13:42:12,423
14424,29-08-2015,13:49:39,424
14425,29-08-2015,13:53:43,425
14426,29-08-2015,13:54:51,426
14427,29-08-2015,13:59:11,427
14428,29-08-2015,14:16:18,428
14429,29-08-2015,14:38:15,429
14430,29-08-2015,14:38:27,430
14431,29-08-2015,14:41:12,431
14432,29-08-2015,14:47:11,432
14433,29-08-2015,14:56:23,433
14434,29-08-2015,15:02:11,434
14435,29-08-2015,15:16:32,435
14436,29-08-2015,15:33:12,436
14437,29-08-2015,15:44:09,437
14438,29-08-2015,15:52:05,438
14439,29-08-2015,15:53:56,439
14440,29-08-2015,16:05:20,440
14441,29-08-2015,16:07:41,441
14442,29-08-2015,16:33:57,442
14443,29-08-2015,16:41:51,443
14444,29-08-2015,16:48:12,444
14445,29-08-2015,17:16:30,445
14446,29-08-2015,17:48:11,446
14447,29-08-2015,17:55:30,447
14448,29-08-2015,18:04:46,448
14449,29-08-2015,18:29:47,449
14450,29-08-2015,18:57:23,450
14451,29-08-2015,19:20:51,451
14452,29-08-2015,19:38:19,452
14453,29-08-2015,19:49:37,453
14454,29-08-2015,19:56:03,454
14455,29-08-2015,20:06:34,455
14456,29-08-2015,20:07:12,456
14457,29-08-2015,20:08:38,457
14458,29-08-2015,21:10:48,458
14459,29-08-2015,21:15:25,459
14460,29-08-2015,21:18:25,460
14461,29-08-2015,21:20:40,461
14462,29-08-2015,21:23:46,462
14463,29-08-2015,21:27:22,463
14464,29-08-2015,21:31:21,464
14465,29-08-2015,21:35:13,465
14466,29-08-2015,21:36:31,466
14467,29-08-2015,21:39:19,467
14468,29-08-2015,21:43:14,468
14469,29-08-2015,21:46:42,469
14470,29-08-2015,21:52:10,470
14471,29-08-2015,22:07:55,471
14472,29-08-2015,22:14:43,472
14473,29-08-2015,22:22:07,473
14474,30-08-2015,11:46:08,474
14475,30-08-2015,11:49:09,475
14476,30-08-2015,12:08:25,476
14477,30-08-2015,13:44:17,477
14478,30-08-2015,13:52:33,478
14479,30-08-2015,14:08:20,479
14480,30-08-2015,14:29:40,480
14481,30-08-2015,14:38:31,481
14482,30-08-2015,14:38:33,482
14483,30-08-2015,14:48:26,483
14484,30-08-2015,14:54:58,484
14485,30-08-2015,15:06:48,485
14486,30-08-2015,15:14:36,486
14487,30-08-2015,15:21:16,487
14488,30-08-2015,16:08:21,488
14489,30-08-2015,16:10:48,489
14490,30-08-2015,16:31:06,490
14491,30-08-2015,16:36:17,491
14492,30-08-2015,16:58:31,492
14493,30-08-2015,17:06:32,493
14494,30-08-2015,17:06:42,494
14495,30-08-2015,17:19:48,495
14496,30-08-2015,17:29:32,496
14497,30-08-2015,17:47:14,497
14498,30-08-2015,18:03:56,498
14499,30-08-2015,18:09:46,499
14500,30-08-2015,18:17:18,500
14501,30-08-2015,18:26:13,501
14502,30-08-2015,18:26:41,502
14503,30-08-2015,18:51:33,503
14504,30-08-2015,18:51:57,504
14505,30-08-2015,19:04:09,505
14506,30-08-2015,19:13:20,506
14507,30-08-2015,19:19:07,507
14508,30-08-2015,19:27:29,508
14509,30-08-2015,19:36:08,509
14510,30-08-2015,19:58:47,510
14511,30-08-2015,20:26:38,511
14512,30-08-2015,20:45:44,512
14513,30-08-2015,21:41:23,513
14514,30-08-2015,22:02:10,514
14515,31-08-2015,11:15:48,515
14516,31-08-2015,11:33:24,516
14517,31-08-2015,11:39:16,517
14518,31-08-2015,11:51:53,518
14519,31-08-2015,12:09:47,519
14520,31-08-2015,12:11:38,520
14521,31-08-2015,12:16:18,521
14522,31-08-2015,12:16:31,522
14523,31-08-2015,12:18:31,523
14524,31-08-2015,12:40:30,524
14525,31-08-2015,12:45:55,525
14526,31-08-2015,12:47:52,526
14527,31-08-2015,12:50:19,527
14528,31-08-2015,12:53:47,528
14529,31-08-2015,13:07:40,529
14530,31-08-2015,13:09:28,530
14531,31-08-2015,13:11:52,531
14532,31-08-2015,13:13:21,532
14533,31-08-2015,13:21:30,533
14534,31-08-2015,13:22:03,534
14535,31-08-2015,13:22:15,535
14536,31-08-2015,13:51:26,536
14537,31-08-2015,14:17:26,537
14538,31-08-2015,14:25:33,538
14539,31-08-2015,14:28:43,539
14540,31-08-2015,14:48:21,540
14541,31-08-2015,15:33:07,541
14542,31-08-2015,16:10:55,542
14543,31-08-2015,16:27:12,543
14544,31-08-2015,16:27:27,544
14545,31-08-2015,16:48:02,545
14546,31-08-2015,16:54:14,546
14547,31-08-2015,17:17:44,547
14548,31-08-2015,17:21:04,548
14549,31-08-2015,17:26:12,549
14550,31-08-2015,17:32:04,550
14551,31-08-2015,17:38:25,551
14552,31-08-2015,17:50:01,552
14553,31-08-2015,17:51:46,553
14554,31-08-2015,18:05:15,554
14555,31-08-2015,18:15:18,555
14556,31-08-2015,18:22:23,556
14557,31-08-2015,18:45:10,557
14558,31-08-2015,18:54:52,558
14559,31-08-2015,18:55:21,559
14560,31-08-2015,19:18:14,560
14561,31-08-2015,19:31:28,561
14562,31-08-2015,19:47:17,562
14563,31-08-2015,19:47:19,563
14564,31-08-2015,19:57:57,564
14565,31-08-2015,20:07:37,565
14566,31-08-2015,20:32:09,566
14567,31-08-2015,20:37:33,567
14568,31-08-2015,21:08:07,568
14569,31-08-2015,21:08:11,569
14570,31-08-2015,22:07:24,570
14571,31-08-2015,22:17:35,571
14572,1/9/2015,11:18:24,572
14573,1/9/2015,11:27:17,573
14574,1/9/2015,11:49:21,574
14575,1/9/2015,11:52:30,575
14576,1/9/2015,11:55:25,576
14577,1/9/2015,12:03:07,577
14578,1/9/2015,12:05:50,578
14579,1/9/2015,12:18:57,579
14580,1/9/2015,12:19:19,580
14581,1/9/2015,12:23:46,581
14582,1/9/2015,12:32:00,582
14583,1/9/2015,12:45:11,583
14584,1/9/2015,12:46:57,584
14585,1/9/2015,13:01:13,585
14586,1/9/2015,13:09:49,586
14587,1/9/2015,13:13:17,587
14588,1/9/2015,13:18:07,588
14589,1/9/2015,13:22:49,589
14590,1/9/2015,13:24:56,590
14591,1/9/2015,13:37:40,591
14592,1/9/2015,13:39:34,592
14593,1/9/2015,13:40:19,593
14594,1/9/2015,13:44:49,594
14595,1/9/2015,13:52:33,595
14596,1/9/2015,13:57:01,596
14597,1/9/2015,14:19:01,597
14598,1/9/2015,14:30:01,598
14599,1/9/2015,14:30:28,599
14600,1/9/2015,14:33:33,600
14601,1/9/2015,14:44:47,601
14602,1/9/2015,15:27:25,602
14603,1/9/2015,15:58:49,603
14604,1/9/2015,15:59:11,604
14605,1/9/2015,16:14:12,605
14606,1/9/2015,16:17:21,606
14607,1/9/2015,16:28:22,607
14608,1/9/2015,16:38:10,608
14609,1/9/2015,16:49:30,609
14610,1/9/2015,17:10:09,610
14611,1/9/2015,17:19:19,611
14612,1/9/2015,17:27:38,612
14613,1/9/2015,17:29:56,613
14614,1/9/2015,17:53:21,614
14615,1/9/2015,17:58:32,615
14616,1/9/2015,18:09:22,616
14617,1/9/2015,18:24:53,617
14618,1/9/2015,18:37:45,618
14619,1/9/2015,18:45:17,619
14620,1/9/2015,18:56:47,620
14621,1/9/2015,19:07:18,621
14622,1/9/2015,19:24:51,622
14623,1/9/2015,19:59:31,623
14624,1/9/2015,20:00:28,624
14625,1/9/2015,20:05:21,625
14626,1/9/2015,20:08:25,626
14627,1/9/2015,20:19:31,627
14628,1/9/2015,20:40:34,628
14629,1/9/2015,20:45:07,629
14630,1/9/2015,21:19:51,630
14631,1/9/2015,21:22:36,631
14632,1/9/2015,22:44:38,632
14633,2/9/2015,11:26:54,633
14634,2/9/2015,11:35:22,634
14635,2/9/2015,11:39:57,635
14636,2/9/2015,11:57:52,636
14637,2/9/2015,12:07:09,637
14638,2/9/2015,12:12:49,638
14639,2/9/2015,12:14:50,639
14640,2/9/2015,12:19:48,640
14641,2/9/2015,12:20:35,641
14642,2/9/2015,12:56:07,642
14643,2/9/2015,12:57:30,643
14644,2/9/2015,12:59:50,644
14645,2/9/2015,13:14:42,645
14646,2/9/2015,13:16:28,646
14647,2/9/2015,13:18:23,647
14648,2/9/2015,13:29:28,648
14649,2/9/2015,13:29:38,649
14650,2/9/2015,13:36:29,650
14651,2/9/2015,13:38:58,651
14652,2/9/2015,14:11:01,652
14653,2/9/2015,14:14:04,653
14654,2/9/2015,14:23:17,654
14655,2/9/2015,14:50:31,655
14656,2/9/2015,16:09:01,656
14657,2/9/2015,16:16:32,657
14658,2/9/2015,16:16:47,658
14659,2/9/2015,16:22:23,659
14660,2/9/2015,16:24:24,660
14661,2/9/2015,16:29:48,661
14662,2/9/2015,16:59:13,662
14663,2/9/2015,17:07:37,663
14664,2/9/2015,17:08:57,664
14665,2/9/2015,17:43:29,665
14666,2/9/2015,17:58:16,666
14667,2/9/2015,17:58:58,667
14668,2/9/2015,18:07:23,668
14669,2/9/2015,18:07:34,669
14670,2/9/2015,18:18:09,670
14671,2/9/2015,18:56:13,671
14672,2/9/2015,19:06:16,672
14673,2/9/2015,19:21:09,673
14674,2/9/2015,19:38:51,674
14675,2/9/2015,20:03:29,675
14676,2/9/2015,20:21:07,676
14677,2/9/2015,20:23:45,677
14678,2/9/2015,20:27:03,678
14679,2/9/2015,20:47:54,679
14680,2/9/2015,22:12:03,680
14681,3/9/2015,11:19:06,681
14682,3/9/2015,11:34:44,682
14683,3/9/2015,11:35:58,683
14684,3/9/2015,11:37:53,684
14685,3/9/2015,11:52:11,685
14686,3/9/2015,11:57:48,686
14687,3/9/2015,12:07:59,687
14688,3/9/2015,12:40:44,688
14689,3/9/2015,12:42:35,689
14690,3/9/2015,12:48:21,690
14691,3/9/2015,12:50:19,691
14692,3/9/2015,12:54:05,692
14693,3/9/2015,13:03:54,693
14694,3/9/2015,13:12:23,694
14695,3/9/2015,13:20:55,695
14696,3/9/2015,13:21:24,696
14697,3/9/2015,13:23:37,697
14698,3/9/2015,13:24:19,698
14699,3/9/2015,13:30:19,699
14700,3/9/2015,13:38:34,700
14701,3/9/2015,13:47:09,701
14702,3/9/2015,13:55:34,702
14703,3/9/2015,14:19:30,703
14704,3/9/2015,14:27:03,704
14705,3/9/2015,14:44:57,705
14706,3/9/2015,15:48:17,706
14707,3/9/2015,15:59:46,707
14708,3/9/2015,16:20:05,708
14709,3/9/2015,16:25:35,709
14710,3/9/2015,16:31:08,710
14711,3/9/2015,16:33:13,711
14712,3/9/2015,16:35:54,712
14713,3/9/2015,16:59:47,713
14714,3/9/2015,17:07:59,714
14715,3/9/2015,17:15:00,715
14716,3/9/2015,17:23:07,716
14717,3/9/2015,17:32:25,717
14718,3/9/2015,17:32:42,718
14719,3/9/2015,17:33:29,719
14720,3/9/2015,17:53:34,720
14721,3/9/2015,17:59:05,721
14722,3/9/2015,17:59:50,722
14723,3/9/2015,18:11:47,723
14724,3/9/2015,18:15:52,724
14725,3/9/2015,18:21:50,725
14726,3/9/2015,18:24:46,726
14727,3/9/2015,18:43:57,727
14728,3/9/2015,18:49:15,728
14729,3/9/2015,18:54:05,729
14730,3/9/2015,18:55:19,730
14731,3/9/2015,18:59:00,731
14732,3/9/2015,19:00:01,732
14733,3/9/2015,19:28:11,733
14734,3/9/2015,19:40:07,734
14735,3/9/2015,20:05:40,735
14736,3/9/2015,20:21:36,736
14737,3/9/2015,20:50:31,737
14738,3/9/2015,21:25:34,738
14739,3/9/2015,22:13:55,739
14740,4/9/2015,11:16:43,740
14741,4/9/2015,11:31:47,741
14742,4/9/2015,11:41:32,742
14743,4/9/2015,11:41:58,743
14744,4/9/2015,12:04:05,744
14745,4/9/2015,12:09:08,745
14746,4/9/2015,12:17:39,746
14747,4/9/2015,12:24:33,747
14748,4/9/2015,12:30:31,748
14749,4/9/2015,12:32:00,749
14750,4/9/2015,12:37:27,750
14751,4/9/2015,12:39:15,751
14752,4/9/2015,12:47:44,752
14753,4/9/2015,12:49:31,753
14754,4/9/2015,12:53:51,754
14755,4/9/2015,12:59:46,755
14756,4/9/2015,13:09:35,756
14757,4/9/2015,13:18:03,757
14758,4/9/2015,13:30:42,758
14759,4/9/2015,13:33:04,759
14760,4/9/2015,13:57:59,760
14761,4/9/2015,14:00:08,761
14762,4/9/2015,14:03:22,762
14763,4/9/2015,14:05:32,763
14764,4/9/2015,14:19:19,764
14765,4/9/2015,14:36:06,765
14766,4/9/2015,15:03:38,766
14767,4/9/2015,15:07:03,767
14768,4/9/2015,15:13:53,768
14769,4/9/2015,15:56:10,769
14770,4/9/2015,16:31:57,770
14771,4/9/2015,16:49:32,771
14772,4/9/2015,16:49:58,772
14773,4/9/2015,16:55:39,773
14774,4/9/2015,16:58:14,774
14775,4/9/2015,17:00:15,775
14776,4/9/2015,17:08:55,776
14777,4/9/2015,17:49:09,777
14778,4/9/2015,17:50:21,778
14779,4/9/2015,17:57:39,779
14780,4/9/2015,18:15:48,780
14781,4/9/2015,18:20:35,781
14782,4/9/2015,18:26:00,782
14783,4/9/2015,18:26:45,783
14784,4/9/2015,18:35:17,784
14785,4/9/2015,18:40:45,785
14786,4/9/2015,18:44:54,786
14787,4/9/2015,18:47:53,787
14788,4/9/2015,18:53:40,788
14789,4/9/2015,18:54:41,789
14790,4/9/2015,18:55:16,790
14791,4/9/2015,19:13:48,791
14792,4/9/2015,19:17:30,792
14793,4/9/2015,19:40:40,793
14794,4/9/2015,20:11:28,794
14795,4/9/2015,20:40:27,795
14796,4/9/2015,21:10:58,796
14797,4/9/2015,21:25:32,797
14798,4/9/2015,21:36:28,798
14799,4/9/2015,21:40:37,799
14800,4/9/2015,21:52:57,800
14801,4/9/2015,22:01:17,801
